domain,general-css,domain-specific-css,matched-strings
jbzd.com.pl,1,0,None,,,,,,,
autonews.com,1,0,None,,,,,,,
primis.tech,2,0,None,,,,,,,
theringer.com,1,0,None,,,,,,,
ucsusa.org,1,0,None,,,,,,,
clickcease.com,5,0,None,,,,,,,
hikvision.com,1,1,cookies preferences,,,,,,,
subway.com,2,0,cookie settings,cookie settings,,,,,,
linuxfoundation.org,1,0,None,,,,,,,
freeimages.com,3,0,None,,,,,,,
law360.com,3,0,cookie settings,,,,,,,
id.me,1,0,None,,,,,,,
oprahdaily.com,2,0,None,,,,,,,
mercadolibre.cl,1,0,None,,,,,,,
frontier.com,1,0,None,,,,,,,
thetrainline.com,3,0,None,,,,,,,
gigabyte.com,1,0,None,,,,,,,
adtelligent.com,3,0,None,,,,,,,
lung.org,1,0,None,,,,,,,
flutter.dev,1,0,None,,,,,,,
cuni.cz,3,0,None,,,,,,,
mongabay.com,2,0,None,,,,,,,
cochrane.org,3,0,cookie settings,,,,,,,
oneplus.com,3,0,cookie preferences,,,,,,,
angi.com,2,0,None,,,,,,,
uottawa.ca,3,0,None,,,,,,,
nationalinterest.org,0,1,None,,,,,,,
abc7chicago.com,3,0,None,,,,,,,
epochtimes.com,1,0,None,,,,,,,
uw.edu.pl,5,0,None,,,,,,,
asda.com,4,0,cookies settings,,,,,,,
punchng.com,1,0,None,,,,,,,
einnews.com,1,0,None,,,,,,,
diplo.de,1,0,None,,,,,,,
slashfilm.com,2,0,None,,,,,,,
uark.edu,1,0,None,,,,,,,
nxp.com,2,0,None,,,,,,,
opendemocracy.net,2,0,None,,,,,,,
citibankonline.com,4,0,None,,,,,,,
jetblue.com,3,0,None,,,,,,,
basf.com,1,0,None,,,,,,,
jdsupra.com,2,0,cookie preferences,,,,,,,
rsf.org,3,0,None,,,,,,,
pipedrive.com,4,0,cookies settings,,,,,,,
telerik.com,3,0,None,,,,,,,
sporcle.com,1,0,privacy settings,,,,,,,
analog.com,1,0,privacy settings,,,,,,,
qantas.com,2,0,None,,,,,,,
business.com,1,0,None,,,,,,,
wordtune.com,1,0,None,,,,,,,
hu-berlin.de,1,0,None,,,,,,,
republicworld.com,2,0,None,,,,,,,
appdynamics.com,4,0,None,,,,,,,
natlawreview.com,3,0,None,,,,,,,
warthunder.com,0,1,None,,,,,,,
rki.de,2,0,None,,,,,,,
nbcchicago.com,5,0,None,,,,,,,
wur.nl,1,0,None,,,,,,,
thepointsguy.com,3,0,cookie settings,,,,,,,
osf.io,0,1,None,,,,,,,
thomasnet.com,1,0,None,,,,,,,
contentmarketinginstitute.com,5,0,None,,,,,,,
zimbio.com,1,0,None,,,,,,,
visme.co,1,0,None,,,,,,,
auswaertiges-amt.de,1,0,None,,,,,,,
project-syndicate.org,3,0,None,,,,,,,
elte.hu,1,0,None,,,,,,,
fairmont.com,3,0,cookies preferences,,,,,,,
tcgplayer.com,0,1,None,,,,,,,
caesars.com,3,0,None,,,,,,,
vista.com,1,0,None,,,,,,,
mediatek.com,1,0,None,,,,,,,
tensorflow.org,0,1,None,,,,,,,
campaignmonitor.com,2,0,None,,,,,,,
manutd.com,1,0,None,,,,,,,
lodz.pl,2,0,None,,,,,,,
irishexaminer.com,4,0,cookie settings,cookie settings,,,,,,
diabetesjournals.org,2,0,None,,,,,,,
abc7news.com,3,0,None,,,,,,,
zscaler.com,3,0,None,,,,,,,
jusbrasil.com.br,1,0,None,,,,,,,
histats.com,1,0,None,,,,,,,
madison.com,1,0,cookie preferences,,,,,,,
surrey.ac.uk,2,0,None,,,,,,,
mindmeister.com,0,1,None,,,,,,,
20min.ch,4,0,None,,,,,,,
3ds.com,3,0,None,,,,,,,
affordable-papers.net,2,0,None,,,,,,,
airtel.in,1,0,None,,,,,,,
vaticannews.va,3,0,None,,,,,,,
cyberark.com,3,0,cookie preferences,,,,,,,
triblive.com,4,0,cookie settings,,,,,,,
thriveglobal.com,1,0,None,,,,,,,
econsultancy.com,4,0,None,,,,,,,
tomtom.com,0,1,None,,,,,,,
ntu.edu.sg,2,0,None,,,,,,,
zebra.com,3,0,None,,,,,,,
pdf2go.com,3,0,None,,,,,,,
hotukdeals.com,0,1,None,,,,,,,
blackrock.com,4,0,manage cookies,,,,,,,
tv2.dk,3,0,None,,,,,,,
europeana.eu,1,0,None,,,,,,,
ekstrabladet.dk,1,0,None,,,,,,,
grammy.com,1,0,None,,,,,,,
aacrjournals.org,2,0,None,,,,,,,
medpagetoday.com,3,0,None,,,,,,,
bethesda.net,3,0,None,,,,,,,
nbclosangeles.com,5,0,None,,,,,,,
celtra.com,3,0,None,,,,,,,
pressherald.com,1,0,None,,,,,,,
fujifilm.com,5,0,cookies settings,,,,,,,
motorsport.com,3,1,cookie settings,,,,,,,
denofgeek.com,1,0,privacy settings,privacy settings,privacy settings,,,,,
sme.sk,1,0,None,,,,,,,
neu.edu,1,0,None,,,,,,,
amarujala.com,1,0,None,,,,,,,
tapjoy.com,5,0,None,,,,,,,
datto.com,5,0,cookies settings,,,,,,,
au.dk,2,0,None,,,,,,,
freshbooks.com,2,0,None,,,,,,,
jamieoliver.com,1,0,None,,,,,,,
vu.nl,2,0,cookie settings,,,,,,,
athenahealth.com,5,0,cookie preferences,cookie preferences,,,,,,
christianitytoday.com,1,0,None,,,,,,,
stylecaster.com,2,0,None,,,,,,,
ramseysolutions.com,1,0,None,,,,,,,
unfpa.org,3,0,None,,,,,,,
brightspace.com,2,0,None,,,,,,,
screencast.com,4,0,None,,,,,,,
wellandgood.com,3,0,None,,,,,,,
arm.com,1,0,None,,,,,,,
site.com,3,0,cookie preferences,,,,,,,
airbnb.co.uk,1,0,None,,,,,,,
wwe.com,1,0,cookie preferences,cookie preferences,,,,,,
invisionapp.com,2,0,None,,,,,,,
umanitoba.ca,2,0,None,,,,,,,
myheritage.com,4,0,None,,,,,,,
rtings.com,1,0,None,,,,,,,
abc7ny.com,3,0,None,,,,,,,
nsc.org,4,0,cookies settings,,,,,,,
telekom.de,1,0,None,,,,,,,
songkick.com,4,0,cookies settings,,,,,,,
magcloud.com,1,0,None,,,,,,,
asme.org,4,0,None,,,,,,,
domestika.org,1,0,None,,,,,,,
wps.com,2,0,None,,,,,,,
revolut.com,1,0,manage cookies,,,,,,,
geico.com,4,0,None,,,,,,,
twincities.com,1,0,None,,,,,,,
uoguelph.ca,2,0,None,,,,,,,
belkin.com,3,0,None,,,,,,,
9news.com,3,0,None,,,,,,,
kodak.com,4,0,cookie settings,,,,,,,
malavida.com,1,0,None,,,,,,,
thepioneerwoman.com,2,0,None,,,,,,,
freehostia.com,1,0,None,,,,,,,
networksolutions.com,1,0,None,,,,,,,
decider.com,4,0,None,,,,,,,
okcupid.com,3,0,None,,,,,,,
womansday.com,2,0,None,,,,,,,
montrealgazette.com,1,0,None,,,,,,,
tripadvisor.ca,2,0,None,,,,,,,
piktochart.com,3,0,cookie settings,,,,,,,
sussex.ac.uk,1,0,None,,,,,,,
articulate.com,1,0,cookie preferences,,,,,,,
vercel.app,1,0,None,,,,,,,
donorbox.org,3,0,None,,,,,,,
slidesgo.com,4,0,cookies settings,,,,,,,
bath.ac.uk,3,0,None,,,,,,,
fosshub.com,2,0,None,,,,,,,
wunderkind.co,2,0,None,,,,,,,
le.ac.uk,2,0,manage cookies,,,,,,,
alaska.edu,2,0,None,,,,,,,
sans.org,4,0,None,,,,,,,
muni.cz,1,0,None,,,,,,,
ceneo.pl,4,0,None,,,,,,,
eurosport.com,1,0,None,,,,,,,
hsbc.com,1,0,cookie settings,,,,,,,
makezine.com,3,0,None,,,,,,,
concordia.ca,1,0,None,,,,,,,
iarc.fr,2,0,None,,,,,,,
milenio.com,2,0,None,,,,,,,
researchandmarkets.com,1,0,None,,,,,,,
qt.io,1,0,None,,,,,,,
paycomonline.net,3,0,None,,,,,,,
avid.com,3,0,None,,,,,,,
ensonhaber.com,1,0,None,,,,,,,
bloomsbury.com,4,0,cookie settings,,,,,,,
microcenter.com,2,0,None,,,,,,,
blick.ch,3,0,None,,,,,,,
taylorandfrancis.com,0,1,None,,,,,,,
sucuri.net,2,0,None,,,,,,,
grab.com,1,0,None,,,,,,,
courthousenews.com,1,0,None,,,,,,,
bris.ac.uk,2,0,None,,,,,,,
exploratorium.edu,1,0,None,,,,,,,
thehackernews.com,1,0,None,,,,,,,
dupont.com,3,0,cookie preferences,,,,,,,
pub.dev,2,0,None,,,,,,,
foodnetwork.co.uk,4,0,None,,,,,,,
yummly.com,2,0,None,,,,,,,
beckershospitalreview.com,2,0,None,,,,,,,
penguin.co.uk,3,0,None,,,,,,,
marketsandmarkets.com,1,0,None,,,,,,,
tribuneindia.com,1,0,None,,,,,,,
quickconnect.to,2,0,None,,,,,,,
emeraldinsight.com,1,0,manage cookies,,,,,,,
credit-suisse.com,4,0,None,,,,,,,
rarathemes.com,4,0,None,,,,,,,
userreport.com,1,0,None,,,,,,,
pinterest.it,1,0,None,,,,,,,
dailynews.com,1,0,None,,,,,,,
eyny.com,1,0,None,,,,,,,
corel.com,2,0,None,,,,,,,
u.gg,1,0,None,,,,,,,
computer.org,2,0,None,,,,,,,
redd.tube,1,0,None,,,,,,,
trust.org,3,0,None,,,,,,,
macleans.ca,3,0,None,,,,,,,
abc13.com,3,0,None,,,,,,,
waterstones.com,1,0,None,,,,,,,
llbean.com,1,0,None,,,,,,,
pg.com,2,0,None,,,,,,,
telenet.be,6,0,None,,,,,,,
petfinder.com,2,0,None,,,,,,,
aeaweb.org,2,0,None,,,,,,,
canalplus.com,0,1,None,,,,,,,
nbcbayarea.com,5,0,None,,,,,,,
ilmeteo.it,1,0,None,,,,,,,
parcelsapp.com,1,0,None,,,,,,,
vodafone.com,1,0,None,,,,,,,
dantri.com.vn,1,0,None,,,,,,,
ledger.com,3,0,None,,,,,,,
adn.com,3,0,None,,,,,,,
tripadvisor.fr,2,0,None,,,,,,,
mangabuddy.com,1,0,None,,,,,,,
medicaldaily.com,1,0,None,,,,,,,
vg247.com,4,0,cookie settings,,,,,,,
web.com,1,0,None,,,,,,,
shef.ac.uk,3,0,None,,,,,,,
trustwave.com,1,0,None,,,,,,,
larazon.es,2,0,None,,,,,,,
ferrari.com,3,0,None,,,,,,,
alchemer.com,6,0,None,,,,,,,
astm.org,4,0,None,,,,,,,
livenation.com,5,0,cookies settings,,,,,,,
mercadopago.com.ar,2,0,None,,,,,,,
comparitech.com,1,0,None,,,,,,,
xm.com,1,0,None,,,,,,,
wallpaperflare.com,2,0,None,,,,,,,
the-scientist.com,3,0,None,,,,,,,
newyorkfed.org,1,0,None,,,,,,,
helpshift.com,6,0,cookie settings,,,,,,,
psychologicalscience.org,7,0,None,,,,,,,
wrike.com,1,0,cookie preferences,,,,,,,
nrc.nl,1,1,None,,,,,,,
gamesindustry.biz,4,0,cookie settings,,,,,,,
random.org,1,0,None,,,,,,,
librarything.com,1,0,None,,,,,,,
education.com,1,0,None,,,,,,,
mq.edu.au,1,0,None,,,,,,,
adac.de,1,0,None,,,,,,,
unbounce.com,4,0,None,,,,,,,
7news.com.au,1,1,None,,,,,,,
bfi.org.uk,3,0,None,,,,,,,
admob.com,2,0,None,,,,,,,
harley-davidson.com,1,0,cookie preferences,,,,,,,
zety.com,2,0,None,,,,,,,
webnode.page,2,0,None,,,,,,,
exlibrisgroup.com,4,0,cookie preferences,,,,,,,
pagina12.com.ar,1,0,None,,,,,,,
sprint.com,2,0,None,,,,,,,
reedsy.com,1,0,None,,,,,,,
cumhuriyet.com.tr,1,0,None,,,,,,,
bose.com,3,0,None,,,,,,,
oxfordlearnersdictionaries.com,5,0,cookies settings,,,,,,,
philstar.com,3,0,None,,,,,,,
tripadvisor.it,2,0,None,,,,,,,
sonypictures.com,2,0,None,,,,,,,
gouvernement.fr,3,0,None,,,,,,,
kitco.com,1,0,None,,,,,,,
tes.com,3,0,None,,,,,,,
kongregate.com,4,0,None,,,,,,,
packtpub.com,1,0,None,,,,,,,
uaf.edu,2,0,None,,,,,,,
chalmers.se,1,0,None,,,,,,,
netfirms.com,4,0,cookie settings,,,,,,,
tripadvisor.es,2,0,None,,,,,,,
questionpro.com,4,0,cookie settings,,,,,,,
trellix.com,2,0,None,,,,,,,
pitchbook.com,1,0,None,,,,,,,
omaha.com,1,0,cookie preferences,,,,,,,
nutrition.org,1,0,None,,,,,,,
theiet.org,1,0,None,,,,,,,
king5.com,4,0,None,,,,,,,
expansion.com,1,0,None,,,,,,,
draxe.com,1,0,None,,,,,,,
sharefile.com,1,0,cookie preferences,,,,,,,
paramount.com,3,0,None,,,,,,,
khn.org,1,0,None,,,,,,,
nau.edu,1,0,None,,,,,,,
clockify.me,2,0,None,,,,,,,
atlanticcouncil.org,5,0,None,,,,,,,
darkreading.com,3,0,None,,,,,,,
nmsu.edu,0,1,None,,,,,,,
merkur.de,1,0,None,,,,,,,
ixbt.com,0,1,None,,,,,,,
litres.ru,0,1,None,,,,,,,
foxitsoftware.com,2,0,None,,,,,,,
abola.pt,1,0,None,,,,,,,
movember.com,3,0,None,,,,,,,
ni.com,4,0,manage cookies,,,,,,,
eso.org,1,0,None,,,,,,,
artofmanliness.com,1,0,None,,,,,,,
ebsco.com,3,0,None,,,,,,,
nbcdfw.com,5,0,None,,,,,,,
flagcounter.com,1,0,None,,,,,,,
feedspot.com,1,0,None,,,,,,,
avma.org,2,0,None,,,,,,,
aminoapps.com,1,0,None,,,,,,,
ml.com,3,0,None,,,,,,,
tvline.com,2,0,None,,,,,,,
wallpapercave.com,1,0,None,,,,,,,
sbis.ru,0,1,None,,,,,,,
nec.com,3,0,None,,,,,,,
betterhelp.com,1,0,cookie settings,,,,,,,
destatis.de,2,0,None,,,,,,,
apptentive.com,1,0,None,,,,,,,
lockheedmartin.com,1,0,None,,,,,,,
brother.com,4,0,cookie settings,,,,,,,
aao.org,3,0,None,,,,,,,
ulaval.ca,3,0,None,,,,,,,
cdek.ru,1,0,None,,,,,,,
fnb.co.za,2,0,cookie preferences,,,,,,,
du.edu,1,0,None,,,,,,,
narrative.io,3,0,None,,,,,,,
merck.com,4,0,cookie preferences,,,,,,,
hudl.com,2,0,None,,,,,,,
cian.ru,1,0,None,,,,,,,
ae.com,3,0,cookie settings,,,,,,,
babbel.com,3,0,None,,,,,,,
hostelworld.com,2,0,None,,,,,,,
myrecipes.com,4,0,None,,,,,,,
screwfix.com,3,0,cookie preferences,,,,,,,
worldoftanks.eu,5,0,cookies settings,,,,,,,
wyborcza.pl,3,0,None,,,,,,,
ctv.ca,2,0,None,,,,,,,
setn.com,1,1,None,,,,,,,
ipl.org,3,0,None,,,,,,,
piano.io,4,0,None,,,,,,,
shonenjumpplus.com,1,0,None,,,,,,,
bentley.com,2,0,None,,,,,,,
minitool.com,1,0,None,,,,,,,
wenxuecity.com,1,0,None,,,,,,,
england.nhs.uk,5,0,None,,,,,,,
meteoblue.com,2,1,None,,,,,,,
indiebound.org,2,0,None,,,,,,,
seventeen.com,2,0,None,,,,,,,
jabra.com,1,0,None,,,,,,,
pole-emploi.fr,3,0,None,,,,,,,
sendgrid.com,2,0,None,,,,,,,
khou.com,4,0,None,,,,,,,
uni-tuebingen.de,2,0,None,,,,,,,
kajabi.com,3,0,None,,,,,,,
liveuamap.com,0,1,None,,,,,,,
gu.se,2,0,None,,,,,,,
nbcwashington.com,5,0,None,,,,,,,
unglobalcompact.org,1,0,None,,,,,,,
donanimhaber.com,1,0,None,,,,,,,
robertsspaceindustries.com,2,0,None,,,,,,,
theadvocate.com,1,0,None,,,,,,,
care.com,3,0,None,,,,,,,
niu.edu,2,0,None,,,,,,,
nordaccount.com,1,0,None,,,,,,,
mathsisfun.com,0,1,None,,,,,,,
cgtrader.com,0,1,None,,,,,,,
hse.ru,1,0,None,,,,,,,
coca-colacompany.com,3,0,None,,,,,,,
bitwarden.com,1,0,cookie settings,,,,,,,
roll20.net,2,0,None,,,,,,,
kartra.com,3,0,None,,,,,,,
ams.org,2,0,None,,,,,,,
nyse.com,4,0,None,,,,,,,
movavi.com,1,0,None,,,,,,,
kapook.com,0,1,None,,,,,,,
adaa.org,2,0,None,,,,,,,
usccb.org,2,1,None,,,,,,,
talkingpointsmemo.com,1,0,privacy settings,,,,,,,
tinyurl.so,1,0,None,,,,,,,
dynadot.com,1,0,None,,,,,,,
ripe.net,2,0,None,,,,,,,
fsc.org,1,0,manage cookies,,,,,,,
interpol.int,2,0,None,,,,,,,
nextcloud.com,2,0,None,,,,,,,
ugr.es,2,0,None,,,,,,,
iadb.org,2,0,None,,,,,,,
wfaa.com,4,0,None,,,,,,,
kadencewp.com,1,0,None,,,,,,,
safeway.com,3,0,None,,,,,,,
citizensadvice.org.uk,1,0,None,,,,,,,
xoom.com,1,0,manage cookies,manage cookies,,,,,,
polimi.it,1,0,None,,,,,,,
nianticlabs.com,1,0,None,,,,,,,
medtronic.com,2,0,None,,,,,,,
dailysabah.com,2,0,None,,,,,,,
webengage.com,3,0,None,,,,,,,
helium10.com,5,0,None,,,,,,,
mn.co,1,0,None,,,,,,,
dignitymemorial.com,4,0,None,,,,,,,
nazwa.pl,1,0,None,,,,,,,
uidaho.edu,1,0,None,,,,,,,
pgatour.com,2,0,None,,,,,,,
keywordtool.io,1,0,None,,,,,,,
cardiff.ac.uk,3,0,None,,,,,,,
amazon.sg,1,0,None,,,,,,,
symbolab.com,2,0,None,,,,,,,
paper.li,2,0,None,,,,,,,
uni-frankfurt.de,1,0,cookie settings,,,,,,,
wacom.com,2,0,cookie preferences,,,,,,,
rhs.org.uk,4,0,manage cookies,,,,,,,
index-education.net,3,0,None,,,,,,,
infineon.com,3,0,None,,,,,,,
kdvr.com,2,0,None,,,,,,,
thefederalist.com,1,0,None,,,,,,,
surveymonkey.co.uk,4,0,cookies preferences,,,,,,,
dilbert.com,3,0,cookie preferences,,,,,,,
freesound.org,2,0,None,,,,,,,
kingston.com,1,0,None,,,,,,,
tucson.com,1,0,cookie preferences,,,,,,,
extendthemes.com,1,0,None,,,,,,,
hackerone.com,3,0,None,,,,,,,
workupload.com,1,0,None,,,,,,,
stocktwits.com,1,0,None,,,,,,,
castbox.fm,1,0,None,,,,,,,
kraken.com,1,0,None,,,,,,,
ig.com,2,0,None,,,,,,,
alibabacloud.com,1,0,None,,,,,,,
ottawacitizen.com,1,0,None,,,,,,,
scitechdaily.com,2,0,None,,,,,,,
autismspeaks.org,2,0,None,,,,,,,
fountain.com,1,0,None,,,,,,,
xml-sitemaps.com,2,0,None,,,,,,,
grafana.com,0,1,None,,,,,,,
angular.io,1,0,None,,,,,,,
canvaslms.com,3,0,None,,,,,,,
hankyung.com,1,0,None,,,,,,,
tommy.com,1,0,None,,,,,,,
vivo.com,1,0,None,,,,,,,
nhk.jp,1,0,None,,,,,,,
deakin.edu.au,1,0,None,,,,,,,
jobvite.com,2,0,None,,,,,,,
coolmathgames.com,1,0,None,,,,,,,
adsmoloco.com,1,0,None,,,,,,,
petsmart.com,5,0,None,,,,,,,
6abc.com,3,0,None,,,,,,,
colibriwp.com,1,0,None,,,,,,,
ucpress.edu,2,0,None,,,,,,,
bangordailynews.com,1,0,None,,,,,,,
escapefromtarkov.com,0,1,None,,,,,,,
grademiners.com,1,0,None,,,,,,,
totaljobs.com,1,0,None,,,,,,,
ameli.fr,3,0,None,,,,,,,
mcall.com,1,0,None,,,,,,,
kahoot.com,6,0,None,,,,,,,
mailtrack.io,2,0,None,,,,,,,
king.com,4,0,None,,,,,,,
clickondetroit.com,1,0,None,,,,,,,
ru.nl,2,0,None,,,,,,,
trimble.com,4,0,None,,,,,,,
cyberlink.com,1,0,None,,,,,,,
sennheiser.com,4,0,cookie settings,,,,,,,
monash.edu.au,3,0,None,,,,,,,
fitchratings.com,2,0,manage cookies,,,,,,,
click2houston.com,1,0,None,,,,,,,
bumble.com,3,0,None,,,,,,,
jagran.com,2,0,None,,,,,,,
nationwide.com,2,0,None,,,,,,,
blackbaud.com,2,0,manage cookies,,,,,,,
unipd.it,2,0,None,,,,,,,
wdc.com,2,0,cookie preferences,,,,,,,
carbonbrief.org,1,0,None,,,,,,,
freemake.com,0,1,None,,,,,,,
opensource.com,3,0,None,,,,,,,
protocol.com,2,0,None,,,,,,,
zalando.de,3,0,None,,,,,,,
nestle.com,1,0,None,,,,,,,
mentalhealth.org.uk,3,0,None,,,,,,,
yougov.co.uk,3,0,None,,,,,,,
freejobalert.com,2,0,None,,,,,,,
epidemicsound.com,4,0,None,,,,,,,
openwrt.org,2,0,None,,,,,,,
aaos.org,2,0,None,,,,,,,
enterprise.com,2,0,cookie settings,,,,,,,
tapas.io,1,0,None,,,,,,,
lesta.ru,1,0,cookies settings,,,,,,,
schneider-electric.com,2,0,cookie settings,,,,,,,
ntv.com.tr,4,0,None,,,,,,,
aalto.fi,1,0,None,,,,,,,
y8.com,1,0,None,,,,,,,
exxonmobil.com,4,0,None,,,,,,,
omnicalculator.com,1,0,None,,,,,,,
brill.com,4,0,cookies settings,cookies settings,,,,,,
autoevolution.com,1,0,None,,,,,,,
vrt.be,1,0,None,,,,,,,
newschool.edu,3,0,None,,,,,,,
santander.co.uk,4,0,None,,,,,,,
barclays.co.uk,2,0,None,,,,,,,
lyricstranslate.com,2,0,None,,,,,,,
moodys.com,4,0,None,,,,,,,
kent.ac.uk,2,0,None,,,,,,,
openlearning.com,1,0,None,,,,,,,
moengage.com,1,0,None,,,,,,,
appfolio.com,3,0,None,,,,,,,
cultofmac.com,2,0,None,,,,,,,
nerdist.com,3,0,None,,,,,,,
thewindowsclub.com,2,0,None,,,,,,,
sverigesradio.se,2,0,None,,,,,,,
maxpreps.com,3,0,None,,,,,,,
proprofs.com,2,0,None,,,,,,,
wgntv.com,2,0,None,,,,,,,
apollo.io,1,0,None,,,,,,,
merchantcircle.com,3,0,None,,,,,,,
kxan.com,2,0,None,,,,,,,
wework.com,4,0,cookies settings,,,,,,,
optimole.com,1,0,None,,,,,,,
konami.com,5,0,cookies settings,,,,,,,
asha.org,2,0,None,,,,,,,
therealdeal.com,1,0,None,,,,,,,
uni-goettingen.de,2,0,None,,,,,,,
blinkforhome.com,1,0,None,,,,,,,
london.gov.uk,2,0,cookie settings,,,,,,,
vistaprint.com,1,0,None,,,,,,,
knowbe4.com,1,0,None,,,,,,,
aph.gov.au,1,0,None,,,,,,,
seetickets.com,1,0,None,,,,,,,
tulsaworld.com,1,0,cookie preferences,,,,,,,
randomhouse.com,2,0,None,,,,,,,
comptia.org,3,0,None,,,,,,,
nationalrail.co.uk,3,0,None,,,,,,,
texasmonthly.com,1,0,None,,,,,,,
governmentjobs.com,4,0,cookie settings,,,,,,,
stoloto.ru,2,0,None,,,,,,,
de.tl,5,0,None,,,,,,,
bootstrapmade.com,2,0,None,,,,,,,
afternic.com,1,0,None,,,,,,,
evergage.com,3,0,cookie preferences,,,,,,,
delltechnologies.com,1,0,None,,,,,,,
su.se,3,0,None,,,,,,,
eatright.org,1,0,None,,,,,,,
liveintent.com,4,0,None,,,,,,,
mondaq.com,1,0,None,,,,,,,
quantamagazine.org,1,0,None,,,,,,,
dovepress.com,1,0,None,,,,,,,
webinarjam.com,3,0,None,,,,,,,
solarwinds.com,3,0,None,,,,,,,
jigsawplanet.com,0,1,None,,,,,,,
abdn.ac.uk,2,0,None,,,,,,,
tradeinn.com,5,0,None,,,,,,,
riskified.com,3,0,None,,,,,,,
depositfiles.com,2,1,None,,,,,,,
guggenheim.org,0,1,None,,,,,,,
skrill.com,4,0,cookie settings,,,,,,,
unilever.com,4,0,cookie settings,,,,,,,
bmwgroup.com,1,0,None,,,,,,,
hubblesite.org,1,0,None,,,,,,,
cybersource.com,2,0,None,,,,,,,
expatica.com,2,0,None,,,,,,,
lucidchart.com,1,0,None,,,,,,,
virgin.com,1,0,None,,,,,,,
ceskatelevize.cz,3,0,None,,,,,,,
digitalguardian.com,2,0,cookie preferences,,,,,,,
sankei.com,0,1,None,,,,,,,
ada.support,1,0,None,,,,,,,
mediamarkt.de,1,0,None,,,,,,,
umkc.edu,1,0,None,,,,,,,
timeslive.co.za,1,0,None,,,,,,,
tweakers.net,1,1,None,,,,,,,
liverpoolfc.com,3,0,cookie settings,,,,,,,
sport.pl,3,0,None,,,,,,,
usyd.edu.au,1,0,None,,,,,,,
auth.gr,5,0,None,,,,,,,
ces.tech,1,0,None,,,,,,,
hyperallergic.com,1,0,None,,,,,,,
globalcitizen.org,2,0,None,,,,,,,
gitlab.io,3,0,cookie preferences,,,,,,,
nbcphiladelphia.com,5,0,None,,,,,,,
jhsph.edu,2,0,None,,,,,,,
edelman.com,2,0,cookie settings,cookie settings,,,,,,
ofcom.org.uk,1,0,None,,,,,,,
checkout.com,3,0,cookie settings,,,,,,,
bravotv.com,5,0,None,,,,,,,
rsna.org,3,0,None,,,,,,,
rufus.ie,3,0,None,,,,,,,
clickorlando.com,1,0,None,,,,,,,
haber7.com,2,0,None,,,,,,,
buzzsumo.com,1,0,cookie preferences,,,,,,,
ihsmarkit.com,4,0,cookie settings,,,,,,,
greythr.com,1,0,None,,,,,,,
komonews.com,1,0,cookie preferences,,,,,,,
realmadrid.com,3,0,None,,,,,,,
4kdownload.com,1,0,None,,,,,,,
foresee.com,3,0,cookies settings,,,,,,,
royalsociety.org,2,0,None,,,,,,,
venngage.com,1,0,None,,,,,,,
bepress.com,5,0,cookie settings,,,,,,,
dow.com,4,0,None,,,,,,,
morningconsult.com,3,0,None,,,,,,,
landsend.com,1,0,None,,,,,,,
ambafrance.org,3,0,None,,,,,,,
fcbarcelona.com,1,0,None,,,,,,,
openvpn.net,1,0,privacy settings,,,,,,,
23andme.com,1,0,cookie settings,,,,,,,
1stdibs.com,1,0,None,,,,,,,
chicagobusiness.com,2,0,None,,,,,,,
logitechg.com,2,2,cookies settings,,,,,,,
hurriyetdailynews.com,2,0,None,,,,,,,
lboro.ac.uk,1,0,None,,,,,,,
streamlabs.com,3,0,None,,,,,,,
middleeasteye.net,2,1,None,,,,,,,
latercera.com,1,0,None,,,,,,,
campaignlive.co.uk,4,0,cookie settings,,,,,,,
worldscientific.com,3,0,None,,,,,,,
mercadopago.com.br,2,0,None,,,,,,,
umu.se,2,0,None,,,,,,,
appmaster.io,1,0,None,,,,,,,
ansi.org,1,0,None,,,,,,,
cbr.ru,1,0,None,,,,,,,
pxhere.com,0,1,None,,,,,,,
lumenlearning.com,1,0,None,,,,,,,
ariba.com,2,0,cookie preferences,cookie preferences,,,,,,
bandsintown.com,4,0,None,,,,,,,
uncommongoods.com,2,0,None,,,,,,,
yubico.com,5,1,None,,,,,,,
theync.com,1,0,None,,,,,,,
dsers.com,1,0,None,,,,,,,
plista.com,4,0,None,,,,,,,
thewaltdisneycompany.com,2,0,None,,,,,,,
rbth.com,3,0,None,,,,,,,
itau.com.br,1,0,None,,,,,,,
educause.edu,2,0,None,,,,,,,
spreadshirt.com,3,0,None,,,,,,,
rogers.com,1,0,None,,,,,,,
softwareadvice.com,2,0,None,,,,,,,
sherwin-williams.com,4,0,None,,,,,,,
semana.com,2,0,None,,,,,,,
gameforge.com,1,0,cookie preferences,cookie preferences,,,,,,
moe.gov.sa,1,0,None,,,,,,,
rtlnieuws.nl,3,0,None,,,,,,,
iit.edu,3,0,None,,,,,,,
united-domains.de,1,0,None,,,,,,,
uow.edu.au,1,0,None,,,,,,,
veeam.com,0,1,None,,,,,,,
westpac.com.au,1,0,None,,,,,,,
blog.gov.uk,2,0,None,,,,,,,
qnap.com,1,0,None,,,,,,,
thanhnien.vn,1,0,None,,,,,,,
tripadvisor.com.au,2,0,None,,,,,,,
liverpool.ac.uk,1,0,None,,,,,,,
ebc.com.br,2,0,None,,,,,,,
hsbc.com.hk,3,0,None,,,,,,,
bet.com,5,0,None,,,,,,,
sae.org,3,0,None,,,,,,,
